Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Corregidora,,,,,,,,,,,22006.0,18.06232101
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Ezequiel Montes,,,,,,,,,,,22007.0,62.47428457
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Huimilpan,,,,,,,,,,,22008.0,66.69864242
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Jalpan de Serra,,,,,,,,,,,22009.0,66.98829634
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Landa de Matamoros,,,,,,,,,,,22010.0,82.99086449
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,El Marqués,,,,,,,,,,,22011.0,55.33499428
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Pedro Escobedo,,,,,,,,,,,22012.0,53.06584374
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Peñamiller,,,,,,,,,,,22013.0,61.66903246
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Querétaro,,,,,,,,,,,22014.0,34.64575306
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,San Joaquín,,,,,,,,,,,22015.0,75.7266675
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,San Juan del Río,,,,,,,,,,,22016.0,49.28786495
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Tequisquiapan,,,,,,,,,,,22017.0,53.49844478
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,Tolimán,,,,,,,,,,,22018.0,68.62475091
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,Quintana Roo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,39.36532475
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Cozumel,,,,,,,,,,23001.0,37.05982822
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Felipe Carrillo Puerto,,,,,,,,,,23002.0,66.93862621
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Isla Mujeres,,,,,,,,,,23003.0,50.26321363
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Othón P. Blanco,,,,,,,,,,23004.0,48.98029057
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Benito Juárez,,,,,,,,,,23005.0,32.19648075
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,José María Morelos,,,,,,,,,,23006.0,73.18053175
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Lázaro Cárdenas,,,,,,,,,,23007.0,63.46896312
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Solidaridad,,,,,,,,,,23008.0,28.7357636
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Tulum,,,,,,,,,,23009.0,47.39863223
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Bacalar,,,,,,,,,,23010.0,
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,Puerto Morelos,,,,,,,,,,23011.0,
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,San Luis Potosí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,59.60651363
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Ahualulco,,,,,,,,,24001.0,75.24941757
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Alaquines,,,,,,,,,24002.0,79.18627827
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Aquismón,,,,,,,,,24003.0,92.25198746
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Armadillo de los Infante,,,,,,,,,24004.0,76.12875163
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Cárdenas,,,,,,,,,24005.0,68.36067043
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Catorce,,,,,,,,,24006.0,64.79618487
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Cedral,,,,,,,,,24007.0,63.89925344
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Cerritos,,,,,,,,,24008.0,67.50463148
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Cerro de San Pedro,,,,,,,,,24009.0,50.14551742
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Ciudad del Maíz,,,,,,,,,24010.0,74.13515612
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Ciudad Fernández,,,,,,,,,24011.0,71.41899882
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tancanhuitz,,,,,,,,,24012.0,77.95352643
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Ciudad Valles,,,,,,,,,24013.0,53.23263717
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Coxcatlán,,,,,,,,,24014.0,82.85844163
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Charcas,,,,,,,,,24015.0,70.14150993
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Ebano,,,,,,,,,24016.0,68.89856442
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Guadalcázar,,,,,,,,,24017.0,78.73556417
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Huehuetlán,,,,,,,,,24018.0,82.93926069
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Lagunillas,,,,,,,,,24019.0,76.53246753
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Matehuala,,,,,,,,,24020.0,60.15369577
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Mexquitic de Carmona,,,,,,,,,24021.0,71.76118408
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Moctezuma,,,,,,,,,24022.0,76.55732716
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Rayón,,,,,,,,,24023.0,73.69236841
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Rioverde,,,,,,,,,24024.0,70.60953606
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Salinas,,,,,,,,,24025.0,74.1505222
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Antonio,,,,,,,,,24026.0,91.32036877
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Ciro de Acosta,,,,,,,,,24027.0,75.45566456
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Luis Potosí,,,,,,,,,24028.0,39.88147361
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Martín Chalchicuautla,,,,,,,,,24029.0,85.00041199
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Nicolás Tolentino,,,,,,,,,24030.0,77.01970228
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Santa Catarina,,,,,,,,,24031.0,85.70918286
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Santa María del Río,,,,,,,,,24032.0,72.86656232
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Santo Domingo,,,,,,,,,24033.0,66.49425472
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,San Vicente Tancuayalab,,,,,,,,,24034.0,73.97540965
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Soledad de Graciano Sánchez,,,,,,,,,24035.0,46.80521569
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tamasopo,,,,,,,,,24036.0,70.43706088
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tamazunchale,,,,,,,,,24037.0,77.15276184
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tampacán,,,,,,,,,24038.0,82.46086135
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tampamolón Corona,,,,,,,,,24039.0,86.24150807
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tamuín,,,,,,,,,24040.0,59.46271775
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tanlajás,,,,,,,,,24041.0,86.86661831
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tanquián de Escobedo,,,,,,,,,24042.0,81.78179805
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Tierra Nueva,,,,,,,,,24043.0,78.61938181
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Vanegas,,,,,,,,,24044.0,73.30156366
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Venado,,,,,,,,,24045.0,67.67720935
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Arriaga,,,,,,,,,24046.0,73.14085499
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Guadalupe,,,,,,,,,24047.0,80.65546199
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de la Paz,,,,,,,,,24048.0,62.93000745
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Ramos,,,,,,,,,24049.0,83.09640395
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Reyes,,,,,,,,,24050.0,65.26983111
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Hidalgo,,,,,,,,,24051.0,68.54970364
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa Juárez,,,,,,,,,24052.0,75.19301172
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Axtla de Terrazas,,,,,,,,,24053.0,81.30035463
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Xilitla,,,,,,,,,24054.0,86.75129012
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Zaragoza,,,,,,,,,24055.0,65.35341737
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Villa de Arista,,,,,,,,,24056.0,75.22237105
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,Matlapa,,,,,,,,,24057.0,79.9595245
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,El Naranjo,,,,,,,,,24058.0,65.26528276
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,Sinaloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,44.35499691
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Ahome,,,,,,,,25001.0,42.0773736
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Angostura,,,,,,,,25002.0,54.449434
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Badiraguato,,,,,,,,25003.0,68.14732546
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Concordia,,,,,,,,25004.0,55.40533841
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Cosalá,,,,,,,,25005.0,68.37690219
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Culiacán,,,,,,,,25006.0,40.30750058
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Choix,,,,,,,,25007.0,69.38719393
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Elota,,,,,,,,25008.0,53.47889312
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Escuinapa,,,,,,,,25009.0,49.94226514
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,El Fuerte,,,,,,,,25010.0,52.0675649
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Guasave,,,,,,,,25011.0,47.52562841
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Mazatlán,,,,,,,,25012.0,38.47976446
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Mocorito,,,,,,,,25013.0,59.59227938
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosario,,,,,,,,25014.0,48.54350065
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvador Alvarado,,,,,,,,25015.0,45.0388647
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,San Ignacio,,,,,,,,25016.0,56.65241839
2010,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinaloa,,,,,,,,25017.0,57.54898702
